geneId,geneSymbol,geneName,AlteredExpression,Biomarker,GeneticVariation,PostTranslationalModification,Therapeutic,diseaseId,diseaseName,score,NumberOfPubmeds,associationType
9518,GDF15,growth differentiation factor 15,0.0,1.0,1.0,0.0,0.0,149721,"Hypertrophy, Left Ventricular",0.212600572,1,"Biomarker, GeneticVariation"
270,AMPD1,adenosine monophosphate deaminase 1,0.0,1.0,1.0,0.0,0.0,26848,Muscular Diseases,0.212600572,3,"Biomarker, GeneticVariation"
23564,DDAH2,dimethylarginine dimethylaminohydrolase 2,0.0,1.0,1.0,0.0,0.0,1956346,Coronary Artery Disease,0.212600572,3,"Biomarker, GeneticVariation"
10019,SH2B3,SH2B adaptor protein 3,0.0,1.0,1.0,0.0,0.0,1956346,Coronary Artery Disease,0.212600572,2,"Biomarker, GeneticVariation"
29086,BABAM1,BRISC and BRCA1 A complex member 1,0.0,1.0,1.0,0.0,0.0,919267,Ovarian Neoplasms,0.212600572,1,"Biomarker, GeneticVariation"
306,ANXA3,annexin A3,0.0,1.0,1.0,0.0,0.0,3873,"Arthritis, Rheumatoid",0.212600572,2,"Biomarker, GeneticVariation"
122618,PLD4,"phospholipase D family, member 4",0.0,1.0,1.0,0.0,0.0,3873,"Arthritis, Rheumatoid",0.212600572,2,"Biomarker, GeneticVariation"
240,ALOX5,arachidonate 5-lipoxygenase,0.0,1.0,1.0,0.0,0.0,9376,Colonic Polyps,0.212600572,2,"Biomarker, GeneticVariation"
6795,AURKC,aurora kinase C,0.0,1.0,1.0,0.0,0.0,21364,"Infertility, Male",0.212600572,3,"Biomarker, GeneticVariation"
2488,FSHB,"follicle stimulating hormone, beta polypeptide",0.0,1.0,1.0,0.0,0.0,21364,"Infertility, Male",0.212600572,3,"Biomarker, GeneticVariation"
4548,MTR,5-methyltetrahydrofolate-homocysteine methyltransferase,0.0,1.0,1.0,0.0,0.0,21364,"Infertility, Male",0.212600572,1,"Biomarker, GeneticVariation"
2516,NR5A1,"nuclear receptor subfamily 5, group A, member 1",0.0,1.0,1.0,0.0,0.0,21364,"Infertility, Male",0.212600572,1,"Biomarker, GeneticVariation"
6648,SOD2,"superoxide dismutase 2, mitochondrial",0.0,1.0,1.0,0.0,0.0,21364,"Infertility, Male",0.212600572,2,"Biomarker, GeneticVariation"
3383,ICAM1,intercellular adhesion molecule 1,0.0,1.0,1.0,0.0,0.0,35235,Respiratory Syncytial Virus Infections,0.212600572,3,"Biomarker, GeneticVariation"
2643,GCH1,GTP cyclohydrolase 1,0.0,1.0,1.0,0.0,0.0,20538,Hypertension,0.212600572,3,"Biomarker, GeneticVariation"
4353,MPO,myeloperoxidase,0.0,1.0,1.0,0.0,0.0,32927,Precancerous Conditions,0.212600572,2,"Biomarker, GeneticVariation"
6648,SOD2,"superoxide dismutase 2, mitochondrial",0.0,1.0,1.0,0.0,0.0,32927,Precancerous Conditions,0.212600572,4,"Biomarker, GeneticVariation"
2155,F7,coagulation factor VII (serum prothrombin conversion accelerator),0.0,1.0,1.0,0.0,0.0,19087,Hemorrhagic Disorders,0.212600572,3,"Biomarker, GeneticVariation"
2262,GPC5,glypican 5,0.0,1.0,1.0,0.0,1.0,27726,Nephrotic Syndrome,0.212600572,1,"Biomarker, GeneticVariation, Therapeutic"
2155,F7,coagulation factor VII (serum prothrombin conversion accelerator),0.0,1.0,1.0,0.0,0.0,40038,Thromboembolism,0.212600572,3,"Biomarker, GeneticVariation"
4018,LPA,"lipoprotein, Lp(a)",0.0,1.0,1.0,0.0,0.0,40038,Thromboembolism,0.212600572,3,"Biomarker, GeneticVariation"
4049,LTA,lymphotoxin alpha,0.0,1.0,1.0,0.0,0.0,23343,Leprosy,0.212600572,2,"Biomarker, GeneticVariation"
4057,LTF,lactotransferrin,0.0,0.0,1.0,0.0,1.0,11991,Diarrhea,0.212600572,2,"GeneticVariation, Therapeutic"
6648,SOD2,"superoxide dismutase 2, mitochondrial",0.0,1.0,1.0,0.0,0.0,242992,Multiple Chemical Sensitivity,0.212600572,2,"Biomarker, GeneticVariation"
64478,CSMD1,CUB and Sushi multiple domains 1,0.0,1.0,1.0,0.0,0.0,33860,Psoriasis,0.212600572,2,"Biomarker, GeneticVariation"
84648,LCE3D,late cornified envelope 3D,0.0,1.0,1.0,0.0,0.0,33860,Psoriasis,0.212600572,4,"Biomarker, GeneticVariation"
5271,SERPINB8,"serpin peptidase inhibitor, clade B (ovalbumin), member 8",0.0,1.0,1.0,0.0,0.0,33860,Psoriasis,0.212600572,2,"Biomarker, GeneticVariation"
26047,CNTNAP2,contactin associated protein-like 2,0.0,1.0,1.0,0.0,0.0,23014,Language Development Disorders,0.212600572,5,"Biomarker, GeneticVariation"
9378,NRXN1,neurexin 1,0.0,1.0,1.0,0.0,0.0,23014,Language Development Disorders,0.212600572,3,"Biomarker, GeneticVariation"
1816,DRD5,dopamine receptor D5,0.0,1.0,1.0,0.0,0.0,5747,Blepharospasm,0.212600572,1,"Biomarker, GeneticVariation"
9855,FARP2,"FERM, RhoGEF and pleckstrin domain protein 2",0.0,1.0,1.0,0.0,0.0,23434,"Leukemia, Lymphocytic, Chronic, B-Cell",0.212600572,1,"Biomarker, GeneticVariation"
5934,RBL2,retinoblastoma-like 2,0.0,1.0,1.0,0.0,0.0,23434,"Leukemia, Lymphocytic, Chronic, B-Cell",0.212600572,2,"Biomarker, GeneticVariation"
7421,VDR,"vitamin D (1,25- dihydroxyvitamin D3) receptor",0.0,1.0,1.0,0.0,0.0,41948,Uremia,0.212600572,3,"Biomarker, GeneticVariation"
7253,TSHR,thyroid stimulating hormone receptor,0.0,1.0,1.0,0.0,0.0,920350,"Thyroiditis, Autoimmune",0.212600572,2,"Biomarker, GeneticVariation"
1299,COL9A3,"collagen, type IX, alpha 3",0.0,1.0,1.0,0.0,0.0,158252,Intervertebral disc disease,0.212600572,1,"Biomarker, GeneticVariation"
6347,CCL2,chemokine (C-C motif) ligand 2,0.0,1.0,1.0,0.0,0.0,23890,Liver Cirrhosis,0.212600572,3,"Biomarker, GeneticVariation"
1277,COL1A1,"collagen, type I, alpha 1",0.0,1.0,1.0,0.0,0.0,23890,Liver Cirrhosis,0.212600572,4,"Biomarker, GeneticVariation"
1281,COL3A1,"collagen, type III, alpha 1",0.0,1.0,1.0,0.0,0.0,23890,Liver Cirrhosis,0.212600572,6,"Biomarker, GeneticVariation"
6772,STAT1,"signal transducer and activator of transcription 1, 91kDa",0.0,1.0,1.0,0.0,1.0,23890,Liver Cirrhosis,0.212600572,3,"Biomarker, GeneticVariation, Therapeutic"
4524,MTHFR,methylenetetrahydrofolate reductase (NAD(P)H),0.0,1.0,1.0,0.0,0.0,1856061,Methylenetetrahydrofolate reductase deficiency,0.212600572,2,"Biomarker, GeneticVariation"
185,AGTR1,"angiotensin II receptor, type 1",0.0,1.0,1.0,0.0,0.0,13274,"Ductus Arteriosus, Patent",0.212600572,2,"Biomarker, GeneticVariation"
5740,PTGIS,prostaglandin I2 (prostacyclin) synthase,0.0,1.0,1.0,0.0,0.0,13274,"Ductus Arteriosus, Patent",0.212600572,1,"Biomarker, GeneticVariation"
2152,F3,"coagulation factor III (thromboplastin, tissue factor)",0.0,1.0,1.0,0.0,0.0,151744,Myocardial Ischemia,0.212600572,2,"Biomarker, GeneticVariation"
1268,CNR1,cannabinoid receptor 1 (brain),0.0,1.0,1.0,0.0,0.0,1263846,Attention Deficit Disorder with Hyperactivity,0.212600572,2,"Biomarker, GeneticVariation"
51129,ANGPTL4,angiopoietin-like 4,0.0,1.0,1.0,0.0,0.0,242339,Dyslipidemias,0.212600572,3,"Biomarker, GeneticVariation"
842,CASP9,"caspase 9, apoptosis-related cysteine peptidase",0.0,1.0,1.0,0.0,0.0,33578,Prostatic Neoplasms,0.212600572,3,"Biomarker, GeneticVariation"
2255,FGF10,fibroblast growth factor 10,0.0,1.0,1.0,0.0,0.0,33578,Prostatic Neoplasms,0.212600572,2,"Biomarker, GeneticVariation"
222546,RFX6,"regulatory factor X, 6",0.0,1.0,1.0,0.0,0.0,33578,Prostatic Neoplasms,0.212600572,2,"Biomarker, GeneticVariation"
440822,PIWIL3,piwi-like RNA-mediated gene silencing 3,0.0,1.0,1.0,0.0,0.0,28960,Oligospermia,0.212600572,1,"Biomarker, GeneticVariation"
143689,PIWIL4,piwi-like RNA-mediated gene silencing 4,0.0,1.0,1.0,0.0,0.0,28960,Oligospermia,0.212600572,1,"Biomarker, GeneticVariation"
5444,PON1,paraoxonase 1,0.0,1.0,1.0,0.0,0.0,80178,Spinal Dysraphism,0.212600572,1,"Biomarker, GeneticVariation"
25828,TXN2,thioredoxin 2,0.0,1.0,1.0,0.0,0.0,80178,Spinal Dysraphism,0.212600572,1,"Biomarker, GeneticVariation"
18,ABAT,4-aminobutyrate aminotransferase,0.0,1.0,1.0,0.0,0.0,4352,Autistic Disorder,0.212600572,2,"Biomarker, GeneticVariation"
40,ASIC2,acid sensing (proton gated) ion channel 2,0.0,1.0,1.0,0.0,0.0,4352,Autistic Disorder,0.212600572,1,"Biomarker, GeneticVariation"
1588,CYP19A1,"cytochrome P450, family 19, subfamily A, polypeptide 1",0.0,1.0,1.0,0.0,0.0,4352,Autistic Disorder,0.212600572,2,"Biomarker, GeneticVariation"
2876,GPX1,glutathione peroxidase 1,0.0,1.0,1.0,0.0,0.0,4352,Autistic Disorder,0.212600572,1,"Biomarker, GeneticVariation"
3237,HOXD11,homeobox D11,0.0,1.0,1.0,0.0,0.0,4352,Autistic Disorder,0.212600572,1,"Biomarker, GeneticVariation"
3352,HTR1D,"5-hydroxytryptamine (serotonin) receptor 1D, G protein-coupled",0.0,1.0,1.0,0.0,0.0,4352,Autistic Disorder,0.212600572,2,"Biomarker, GeneticVariation"
3359,HTR3A,"5-hydroxytryptamine (serotonin) receptor 3A, ionotropic",0.0,1.0,1.0,0.0,0.0,4352,Autistic Disorder,0.212600572,1,"Biomarker, GeneticVariation"
170572,HTR3C,"5-hydroxytryptamine (serotonin) receptor 3C, ionotropic",0.0,1.0,1.0,0.0,0.0,4352,Autistic Disorder,0.212600572,1,"Biomarker, GeneticVariation"
3361,HTR5A,"5-hydroxytryptamine (serotonin) receptor 5A, G protein-coupled",0.0,1.0,1.0,0.0,0.0,4352,Autistic Disorder,0.212600572,1,"Biomarker, GeneticVariation"
3927,LASP1,LIM and SH3 protein 1,0.0,1.0,1.0,0.0,0.0,4352,Autistic Disorder,0.212600572,1,"Biomarker, GeneticVariation"
140733,MACROD2,MACRO domain containing 2,0.0,1.0,1.0,0.0,0.0,4352,Autistic Disorder,0.212600572,2,"Biomarker, GeneticVariation"
4129,MAOB,monoamine oxidase B,0.0,1.0,1.0,0.0,0.0,4352,Autistic Disorder,0.212600572,3,"Biomarker, GeneticVariation"
4642,MYO1D,myosin ID,0.0,1.0,1.0,0.0,0.0,4352,Autistic Disorder,0.212600572,1,"Biomarker, GeneticVariation"
4862,NPAS2,neuronal PAS domain protein 2,0.0,1.0,1.0,0.0,0.0,4352,Autistic Disorder,0.212600572,1,"Biomarker, GeneticVariation"
64324,NSD1,nuclear receptor binding SET domain protein 1,0.0,1.0,1.0,0.0,0.0,4352,Autistic Disorder,0.212600572,1,"Biomarker, GeneticVariation"
4915,NTRK2,"neurotrophic tyrosine kinase, receptor, type 2",0.0,1.0,1.0,0.0,0.0,4352,Autistic Disorder,0.212600572,2,"Biomarker, GeneticVariation"
5187,PER1,period circadian clock 1,0.0,1.0,1.0,0.0,0.0,4352,Autistic Disorder,0.212600572,1,"Biomarker, GeneticVariation"
5307,PITX1,paired-like homeodomain 1,0.0,1.0,1.0,0.0,0.0,4352,Autistic Disorder,0.212600572,1,"Biomarker, GeneticVariation"
64221,ROBO3,"roundabout, axon guidance receptor, homolog 3 (Drosophila)",0.0,1.0,1.0,0.0,0.0,4352,Autistic Disorder,0.212600572,1,"Biomarker, GeneticVariation"
54538,ROBO4,"roundabout, axon guidance receptor, homolog 4 (Drosophila)",0.0,1.0,1.0,0.0,0.0,4352,Autistic Disorder,0.212600572,1,"Biomarker, GeneticVariation"
6134,RPL10,ribosomal protein L10,0.0,1.0,1.0,0.0,0.0,4352,Autistic Disorder,0.212600572,2,"Biomarker, GeneticVariation"
26470,SEZ6L2,seizure related 6 homolog (mouse)-like 2,0.0,1.0,1.0,0.0,0.0,4352,Autistic Disorder,0.212600572,1,"Biomarker, GeneticVariation"
27044,SND1,staphylococcal nuclease and tudor domain containing 1,0.0,1.0,1.0,0.0,0.0,4352,Autistic Disorder,0.212600572,1,"Biomarker, GeneticVariation"
2185,PTK2B,protein tyrosine kinase 2 beta,0.0,1.0,1.0,0.0,0.0,37286,Skin Neoplasms,0.212600572,2,"Biomarker, GeneticVariation"
7507,XPA,"xeroderma pigmentosum, complementation group A",0.0,1.0,1.0,0.0,0.0,37286,Skin Neoplasms,0.212600572,4,"Biomarker, GeneticVariation"
1636,ACE,angiotensin I converting enzyme,0.0,1.0,1.0,0.0,0.0,13182,Drug Hypersensitivity,0.212600572,2,"Biomarker, GeneticVariation"
847,CAT,catalase,0.0,1.0,1.0,0.0,0.0,23891,"Liver Cirrhosis, Alcoholic",0.212600572,2,"Biomarker, GeneticVariation"
4353,MPO,myeloperoxidase,0.0,1.0,1.0,0.0,0.0,23891,"Liver Cirrhosis, Alcoholic",0.212600572,2,"Biomarker, GeneticVariation"
7046,TGFBR1,"transforming growth factor, beta receptor 1",0.0,1.0,1.0,0.0,0.0,2949,"Aneurysm, Dissecting",0.212600572,3,"Biomarker, GeneticVariation"
3557,IL1RN,interleukin 1 receptor antagonist,0.0,1.0,1.0,0.0,1.0,85129,Bronchial Hyperreactivity,0.212600572,3,"Biomarker, GeneticVariation, Therapeutic"
675,BRCA2,"breast cancer 2, early onset",0.0,1.0,1.0,0.0,0.0,27708,Wilms Tumor,0.212600572,1,"Biomarker, GeneticVariation"
875,CBS,cystathionine-beta-synthase,0.0,1.0,1.0,0.0,0.0,162429,Malnutrition,0.212600572,2,"Biomarker, GeneticVariation"
3162,HMOX1,heme oxygenase (decycling) 1,0.0,1.0,1.0,0.0,0.0,28754,Obesity,0.212600572,5,"Biomarker, GeneticVariation"
8764,TNFRSF14,"tumor necrosis factor receptor superfamily, member 14",0.0,1.0,1.0,0.0,0.0,7570,Celiac Disease,0.212600572,2,"Biomarker, GeneticVariation"
7124,TNF,tumor necrosis factor,0.0,1.0,1.0,0.0,0.0,2893,"Anemia, Refractory",0.212600572,2,"Biomarker, GeneticVariation"
51196,PLCE1,"phospholipase C, epsilon 1",0.0,1.0,1.0,0.0,0.0,19100,Severe Dengue,0.212600572,2,"Biomarker, GeneticVariation"
51196,PLCE1,"phospholipase C, epsilon 1",0.0,1.0,1.0,0.0,0.0,1418,Adenocarcinoma,0.212600572,2,"Biomarker, GeneticVariation"
57531,HACE1,HECT domain and ankyrin repeat containing E3 ubiquitin protein ligase 1,0.0,1.0,1.0,0.0,0.0,27819,Neuroblastoma,0.212600572,1,"Biomarker, GeneticVariation"
54620,FBXL19,F-box and leucine-rich repeat protein 19,0.0,1.0,1.0,0.0,0.0,3872,"Arthritis, Psoriatic",0.212600572,2,"Biomarker, GeneticVariation"
4210,MEFV,Mediterranean fever,0.0,1.0,1.0,0.0,0.0,3872,"Arthritis, Psoriatic",0.212600572,2,"Biomarker, GeneticVariation"
3117,HLA-DQA1,"major histocompatibility complex, class II, DQ alpha 1",0.0,1.0,1.0,0.0,0.0,17665,"Glomerulonephritis, Membranous",0.212600572,3,"Biomarker, GeneticVariation"
3553,IL1B,"interleukin 1, beta",0.0,1.0,1.0,0.0,0.0,9375,Colonic Neoplasms,0.212600572,4,"Biomarker, GeneticVariation"
4803,NGF,nerve growth factor (beta polypeptide),0.0,1.0,1.0,0.0,0.0,27889,Hereditary Sensory and Autonomic Neuropathies,0.212600572,2,"Biomarker, GeneticVariation"
3123,HLA-DRB1,"major histocompatibility complex, class II, DR beta 1",0.0,1.0,1.0,0.0,0.0,85179,Eosinophilia-Myalgia Syndrome,0.212600572,1,"Biomarker, GeneticVariation"
3569,IL6,interleukin 6,0.0,1.0,1.0,0.0,1.0,2622,Amnesia,0.212600572,3,"Biomarker, GeneticVariation, Therapeutic"
3106,HLA-B,"major histocompatibility complex, class I, B",0.0,1.0,1.0,0.0,0.0,17638,Glioma,0.212600572,3,"Biomarker, GeneticVariation"
1356,CP,ceruloplasmin (ferroxidase),0.0,1.0,1.0,0.0,0.0,11854,"Diabetes Mellitus, Type 1",0.212600572,3,"Biomarker, GeneticVariation"
7298,TYMS,thymidylate synthetase,0.0,1.0,1.0,0.0,0.0,8925,Cleft Palate,0.212600572,3,"Biomarker, GeneticVariation"
5017,OVOL1,ovo-like zinc finger 1,0.0,1.0,1.0,0.0,0.0,11615,"Dermatitis, Atopic",0.212600572,3,"Biomarker, GeneticVariation"
5923,RASGRF1,Ras protein-specific guanine nucleotide-releasing factor 1,0.0,1.0,1.0,0.0,0.0,27092,Myopia,0.212600572,3,"Biomarker, GeneticVariation"
153090,DAB2IP,DAB2 interacting protein,0.0,1.0,1.0,0.0,0.0,162871,"Aortic Aneurysm, Abdominal",0.212600572,1,"Biomarker, GeneticVariation"
57761,TRIB3,tribbles pseudokinase 3,0.0,1.0,1.0,0.0,0.0,524620,Metabolic Syndrome X,0.212600572,2,"Biomarker, GeneticVariation"
3458,IFNG,"interferon, gamma",0.0,1.0,1.0,0.0,0.0,18801,Heart Failure,0.212600572,4,"Biomarker, GeneticVariation"
5443,POMC,proopiomelanocortin,0.0,1.0,1.0,0.0,0.0,18801,Heart Failure,0.212600572,4,"Biomarker, GeneticVariation"
5617,PRL,prolactin,0.0,1.0,1.0,0.0,0.0,18801,Heart Failure,0.212600572,2,"Biomarker, GeneticVariation"
2068,ERCC2,excision repair cross-complementation group 2,0.0,1.0,1.0,0.0,0.0,37274,Skin Diseases,0.212600572,3,"Biomarker, GeneticVariation"
54986,ULK4,unc-51 like kinase 4,0.0,1.0,1.0,0.0,0.0,26764,Multiple Myeloma,0.212600572,1,"Biomarker, GeneticVariation"
3115,HLA-DPB1,"major histocompatibility complex, class II, DP beta 1",0.0,1.0,1.0,0.0,0.0,42109,Urticaria,0.212600572,2,"Biomarker, GeneticVariation"
3176,HNMT,histamine N-methyltransferase,0.0,1.0,1.0,0.0,0.0,42109,Urticaria,0.212600572,3,"Biomarker, GeneticVariation"
4835,NQO2,"NAD(P)H dehydrogenase, quinone 2",0.0,1.0,1.0,0.0,0.0,1824,Agranulocytosis,0.212600572,1,"Biomarker, GeneticVariation"
540,ATP7B,"ATPase, Cu++ transporting, beta polypeptide",0.0,1.0,1.0,0.0,0.0,23895,Liver Diseases,0.212600572,3,"Biomarker, GeneticVariation"
5079,PAX5,paired box 5,0.0,1.0,1.0,0.0,0.0,23485,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma,0.212600572,3,"Biomarker, GeneticVariation"
4524,MTHFR,methylenetetrahydrofolate reductase (NAD(P)H),0.0,1.0,1.0,0.0,0.0,9081,Clubfoot,0.212600572,1,"Biomarker, GeneticVariation"
4846,NOS3,nitric oxide synthase 3 (endothelial cell),0.0,1.0,1.0,0.0,1.0,20459,Hyperinsulinism,0.212600572,2,"Biomarker, GeneticVariation, Therapeutic"
1278,COL1A2,"collagen, type I, alpha 2",0.0,1.0,1.0,0.0,0.0,29172,Oral Submucous Fibrosis,0.212600572,3,"Biomarker, GeneticVariation"
1471,CST3,cystatin C,0.0,1.0,1.0,0.0,0.0,29172,Oral Submucous Fibrosis,0.212600572,2,"Biomarker, GeneticVariation"
1493,CTLA4,cytotoxic T-lymphocyte-associated protein 4,0.0,1.0,1.0,0.0,0.0,29172,Oral Submucous Fibrosis,0.212600572,2,"Biomarker, GeneticVariation"
100507436,MICA,MHC class I polypeptide-related sequence A,0.0,1.0,1.0,0.0,0.0,29172,Oral Submucous Fibrosis,0.212600572,2,"Biomarker, GeneticVariation"
4313,MMP2,"matrix metallopeptidase 2 (gelatinase A, 72kDa gelatinase, 72kDa type IV collagenase)",0.0,1.0,1.0,0.0,0.0,29172,Oral Submucous Fibrosis,0.212600572,3,"Biomarker, GeneticVariation"
7124,TNF,tumor necrosis factor,0.0,1.0,1.0,0.0,0.0,29172,Oral Submucous Fibrosis,0.212600572,2,"Biomarker, GeneticVariation"
1139,CHRNA7,"cholinergic receptor, nicotinic, alpha 7 (neuronal)",0.0,1.0,1.0,0.0,0.0,14548,"Epilepsy, Generalized",0.212600572,2,"Biomarker, GeneticVariation"
3565,IL4,interleukin 4,0.0,1.0,1.0,0.0,0.0,162820,"Dermatitis, Allergic Contact",0.212600572,4,"Biomarker, GeneticVariation"
673,BRAF,"B-Raf proto-oncogene, serine/threonine kinase",0.0,1.0,1.0,0.0,0.0,23903,Liver Neoplasms,0.212600572,3,"Biomarker, GeneticVariation"
2944,GSTM1,glutathione S-transferase mu 1,0.0,1.0,1.0,0.0,0.0,34734,Raynaud Disease,0.212600572,1,"Biomarker, GeneticVariation"
894,CCND2,cyclin D2,0.0,1.0,1.0,0.0,0.0,11860,"Diabetes Mellitus, Type 2",0.212600572,2,"Biomarker, GeneticVariation"
355,FAS,Fas cell surface death receptor,0.0,1.0,1.0,0.0,0.0,11860,"Diabetes Mellitus, Type 2",0.212600572,3,"Biomarker, GeneticVariation"
2888,GRB14,growth factor receptor-bound protein 14,0.0,1.0,1.0,0.0,0.0,11860,"Diabetes Mellitus, Type 2",0.212600572,2,"Biomarker, GeneticVariation"
55600,ITLN1,intelectin 1 (galactofuranose binding),0.0,1.0,1.0,0.0,0.0,11860,"Diabetes Mellitus, Type 2",0.212600572,3,"Biomarker, GeneticVariation"
10296,MAEA,macrophage erythroblast attacher,0.0,1.0,1.0,0.0,0.0,11860,"Diabetes Mellitus, Type 2",0.212600572,2,"Biomarker, GeneticVariation"
4825,NKX6-1,NK6 homeobox 1,0.0,1.0,1.0,0.0,0.0,11860,"Diabetes Mellitus, Type 2",0.212600572,3,"Biomarker, GeneticVariation"
5080,PAX6,paired box 6,0.0,1.0,1.0,0.0,0.0,11860,"Diabetes Mellitus, Type 2",0.212600572,3,"Biomarker, GeneticVariation"
7325,UBE2E2,ubiquitin-conjugating enzyme E2E 2,0.0,1.0,1.0,0.0,0.0,11860,"Diabetes Mellitus, Type 2",0.212600572,1,"Biomarker, GeneticVariation"
9559,VPS26A,vacuolar protein sorting 26 homolog A (S. pombe),0.0,1.0,1.0,0.0,0.0,11860,"Diabetes Mellitus, Type 2",0.212600572,2,"Biomarker, GeneticVariation"
2260,FGFR1,fibroblast growth factor receptor 1,0.0,1.0,1.0,0.0,0.0,36341,Schizophrenia,0.212600572,3,"Biomarker, GeneticVariation"
5062,PAK2,p21 protein (Cdc42/Rac)-activated kinase 2,0.0,1.0,1.0,0.0,0.0,36341,Schizophrenia,0.212600572,2,"Biomarker, GeneticVariation"
8028,MLLT10,"myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 10",0.0,1.0,1.0,0.0,0.0,25286,Meningioma,0.212600572,1,"Biomarker, GeneticVariation"
1813,DRD2,dopamine receptor D2,0.0,1.0,1.0,0.0,0.0,21122,Impulse Control Disorders,0.212600572,5,"Biomarker, GeneticVariation"
2067,ERCC1,excision repair cross-complementation group 1,0.0,1.0,1.0,0.0,0.0,31117,Peripheral Nervous System Diseases,0.212600572,1,"Biomarker, GeneticVariation"
3875,KRT18,"keratin 18, type I",0.0,1.0,1.0,0.0,0.0,162557,"Liver Failure, Acute",0.212600572,1,"Biomarker, GeneticVariation"
3856,KRT8,"keratin 8, type II",0.0,1.0,1.0,0.0,0.0,162557,"Liver Failure, Acute",0.212600572,1,"Biomarker, GeneticVariation"
3459,IFNGR1,interferon gamma receptor 1,0.0,1.0,1.0,0.0,0.0,19163,Hepatitis B,0.212600572,2,"Biomarker, GeneticVariation"
23562,CLDN14,claudin 14,0.0,1.0,1.0,0.0,0.0,22650,Kidney Calculi,0.212600572,1,"Biomarker, GeneticVariation"
3356,HTR2A,"5-hydroxytryptamine (serotonin) receptor 2A, G protein-coupled",0.0,1.0,1.0,0.0,0.0,24117,"Pulmonary Disease, Chronic Obstructive",0.212600572,2,"Biomarker, GeneticVariation"
4524,MTHFR,methylenetetrahydrofolate reductase (NAD(P)H),0.0,1.0,1.0,0.0,0.0,206064,Microvascular Angina,0.212600572,1,"Biomarker, GeneticVariation"
7515,XRCC1,X-ray repair complementing defective repair in Chinese hamster cells 1,0.0,1.0,1.0,0.0,0.0,279626,Esophageal Squamous Cell Carcinoma,0.212551541,9,"Biomarker, GeneticVariation"
1586,CYP17A1,"cytochrome P450, family 17, subfamily A, polypeptide 1",0.0,1.0,0.0,0.0,0.0,1627,"Adrenal Hyperplasia, Congenital",0.212551541,10,Biomarker
9365,KL,klotho,0.0,1.0,1.0,0.0,0.0,1956346,Coronary Artery Disease,0.212551541,9,"Biomarker, GeneticVariation"
710,SERPING1,"serpin peptidase inhibitor, clade G (C1 inhibitor), member 1",0.0,1.0,0.0,0.0,1.0,2931758,Acquired angioedema,0.212551541,10,"Biomarker, Therapeutic"
2903,GRIN2A,"glutamate receptor, ionotropic, N-methyl D-aspartate 2A",0.0,1.0,0.0,0.0,0.0,14544,Epilepsy,0.212551541,9,Biomarker
140805,HT,Hashimoto thyroiditis,0.0,1.0,1.0,0.0,0.0,677607,Hashimoto Disease,0.212551541,9,"Biomarker, GeneticVariation"
64919,BCL11B,B-cell CLL/lymphoma 11B (zinc finger protein),0.0,1.0,1.0,0.0,0.0,1961099,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma,0.212551541,10,"Biomarker, GeneticVariation"
6774,STAT3,signal transducer and activator of transcription 3 (acute-phase response factor),0.0,1.0,0.0,0.0,0.0,4364,Autoimmune Diseases,0.212551541,9,Biomarker
7750,ZMYM2,"zinc finger, MYM-type 2",0.0,1.0,0.0,0.0,0.0,27022,Myeloproliferative Disorders,0.212551541,10,Biomarker
4005,LMO2,LIM domain only 2 (rhombotin-like 1),0.0,1.0,0.0,0.0,0.0,23492,"Leukemia, T-Cell",0.212551541,9,Biomarker
841,CASP8,"caspase 8, apoptosis-related cysteine peptidase",0.0,1.0,0.0,0.0,0.0,7131,"Carcinoma, Non-Small-Cell Lung",0.212551541,10,Biomarker
7039,TGFA,"transforming growth factor, alpha",0.0,1.0,0.0,0.0,0.0,7131,"Carcinoma, Non-Small-Cell Lung",0.212551541,10,Biomarker
1019,CDK4,cyclin-dependent kinase 4,0.0,1.0,0.0,0.0,1.0,23827,Liposarcoma,0.212551541,10,"Biomarker, Therapeutic"
199713,NLRP7,"NLR family, pyrin domain containing 7",0.0,1.0,1.0,0.0,0.0,3463897,"HYDATIDIFORM MOLE, RECURRENT, 1",0.212551541,9,"Biomarker, GeneticVariation"
3953,LEPR,leptin receptor,1.0,1.0,1.0,0.0,0.0,32002,Pituitary Diseases,0.212551541,9,"AlteredExpression, Biomarker, GeneticVariation"
283120,H19,"H19, imprinted maternally expressed transcript (non-protein coding)",0.0,1.0,0.0,0.0,0.0,175693,Silver-Russell Syndrome,0.212551541,10,Biomarker
1033,CDKN3,cyclin-dependent kinase inhibitor 3,0.0,1.0,1.0,0.0,0.0,2239176,"Carcinoma, Hepatocellular",0.212551541,9,"Biomarker, GeneticVariation"
